time,quite,jail,active,nCopsInjured,nAgentInjured,flag time
506,309,275,536,36,0,458
507,309,275,536,36,0,459
508,309,275,536,36,0,460
509,309,275,536,36,0,461
510,309,275,536,36,0,462
511,309,275,536,36,0,463
512,309,275,536,36,0,464
513,309,275,536,36,0,465
514,309,275,536,36,0,466
515,309,275,536,36,0,467
516,309,275,536,36,0,468
517,309,275,536,36,0,469
518,309,275,536,36,0,470
519,309,275,536,36,0,471
520,309,275,536,36,0,472
521,309,275,536,36,0,473
522,309,275,536,36,0,474
523,309,275,536,36,0,475
524,309,275,536,36,0,476
525,309,275,536,36,0,477
526,309,275,536,36,0,478
527,309,275,536,36,0,479
528,309,275,536,36,0,480
529,309,275,536,36,0,481
530,309,275,536,36,0,482
531,309,275,536,36,0,483
532,309,275,536,36,0,484
533,309,275,536,36,0,485
534,308,275,537,36,0,486
535,308,275,537,36,0,487
536,308,275,537,36,0,488
537,308,275,537,36,0,489
538,308,275,537,36,0,490
539,308,275,537,36,0,491
540,308,275,537,36,0,492
541,308,275,537,36,0,493
542,308,275,537,36,0,494
543,308,275,537,36,0,495
544,308,275,537,36,0,496
545,308,275,537,36,0,497
546,308,275,537,36,0,498
547,308,275,537,36,0,499
548,308,275,537,36,0,500
549,308,275,537,36,0,501
550,308,275,537,36,0,502
551,308,275,537,36,0,503
552,308,275,537,36,0,504
553,308,275,537,36,0,505
554,308,275,537,36,0,506
555,308,275,537,36,0,507
556,308,275,537,36,0,508
557,308,275,537,36,0,509
558,308,275,537,36,0,510
559,308,275,537,36,0,511
560,308,275,537,36,0,512
561,308,275,537,36,0,513
562,308,275,537,36,0,514
563,308,275,537,36,0,515
564,308,275,537,36,0,516
565,308,275,537,36,0,517
566,308,275,537,36,0,518
567,308,275,537,36,0,519
568,308,275,537,36,0,520
569,308,275,537,36,0,521
570,308,275,537,36,0,522
571,308,275,537,36,0,523
572,308,275,537,36,0,524
573,308,275,537,37,0,525
574,308,275,537,37,0,526
575,308,275,537,37,0,527
576,308,275,537,37,0,528
577,308,275,537,37,0,529
578,308,275,537,37,0,530
579,308,275,537,37,0,531
580,308,275,537,37,0,532
581,308,275,537,37,0,533
582,308,275,537,37,0,534
583,308,275,537,37,0,535
584,308,275,537,37,0,536
585,308,275,537,37,0,537
586,308,275,537,37,0,538
587,308,275,537,37,0,539
588,308,275,537,37,0,540
589,308,275,537,37,0,541
590,308,275,537,37,0,542
591,308,275,537,37,0,543
592,307,275,538,37,0,544
593,306,275,539,37,0,545
594,306,275,539,37,0,546
595,306,275,539,37,0,547
596,306,275,539,37,0,548
597,306,275,539,37,0,549
598,306,275,539,37,0,550
599,306,275,539,37,0,551
600,306,275,539,37,0,552
601,306,275,539,37,0,553
602,306,275,539,37,0,554
603,306,275,539,37,0,555
604,306,275,539,37,0,556
605,306,275,539,37,0,557
606,306,275,539,37,0,558
607,306,275,539,37,0,559
608,306,275,539,37,0,560
609,306,275,539,37,0,561
610,306,275,539,37,0,562
611,306,275,539,37,0,563
612,306,275,539,37,0,564
613,306,275,539,37,0,565
614,306,275,539,37,0,566
615,306,275,539,37,0,567
616,306,275,539,37,0,568
617,306,275,539,37,0,569
618,306,275,539,37,0,570
619,306,275,539,37,0,571
620,306,275,539,37,0,572
621,306,275,539,37,0,573
622,306,275,539,37,0,574
623,306,275,539,37,0,575
624,306,275,539,37,0,576
625,306,275,539,37,0,577
626,306,275,539,37,0,578
627,306,275,539,37,0,579
628,306,275,539,37,0,580
629,306,275,539,37,0,581
630,306,275,539,37,0,582
631,306,275,539,37,0,583
632,306,275,539,37,0,584
633,306,275,539,37,0,585
634,306,275,539,37,0,586
635,306,275,539,37,0,587
636,306,275,539,37,0,588
637,306,275,539,37,0,589
638,306,275,539,37,0,590
639,306,275,539,37,0,591
640,306,275,539,37,0,592
641,306,275,539,37,0,593
642,306,275,539,37,0,594
643,306,275,539,37,0,595
644,305,275,540,37,0,596
645,305,275,540,37,0,597
646,305,275,540,37,0,598
647,305,275,540,37,0,599
648,305,275,540,37,0,600
649,305,275,540,37,0,601
650,305,275,540,37,0,602
651,305,275,540,37,0,603
652,305,275,540,37,0,604
653,305,275,540,37,0,605
654,305,275,540,37,0,606
655,305,275,540,37,0,607
656,305,275,540,37,0,608
657,305,275,540,37,0,609
658,305,275,540,37,0,610
659,305,275,540,37,0,611
660,305,275,540,37,0,612
661,305,275,540,37,0,613
662,305,275,540,37,0,614
663,305,275,540,37,0,615
664,305,275,540,37,0,616
665,305,275,540,37,0,617
666,305,275,540,37,0,618
667,305,275,540,37,0,619
668,305,275,540,37,0,620
669,305,275,540,37,0,621
670,305,275,540,37,0,622
671,305,275,540,37,0,623
672,305,275,540,37,0,624
673,305,275,540,37,0,625
674,305,275,540,37,0,626
675,305,275,540,37,0,627
676,305,275,540,37,0,628
677,305,275,540,37,0,629
678,305,275,540,37,0,630
679,305,275,540,37,0,631
680,305,275,540,37,0,632
681,305,275,540,37,0,633
682,305,275,540,37,0,634
683,305,275,540,37,0,635
684,305,275,540,37,0,636
685,305,275,540,37,0,637
686,305,275,540,37,0,638
687,305,275,540,37,0,639
688,305,275,540,37,0,640
689,305,275,540,37,0,641
690,305,275,540,37,0,642
691,305,275,540,37,0,643
692,305,275,540,37,0,644
693,305,275,540,37,0,645
694,305,275,540,37,0,646
695,305,275,540,37,0,647
696,305,275,540,37,0,648
697,305,275,540,37,0,649
698,305,275,540,37,0,650
699,305,275,540,37,0,651
700,305,275,540,38,0,652
701,305,275,540,38,0,653
702,305,275,540,38,0,654
703,305,275,540,38,0,655
704,305,275,540,38,0,656
705,305,275,540,38,0,657
706,305,275,540,38,0,658
707,305,275,540,38,0,659
708,305,275,540,38,0,660
709,305,275,540,38,0,661
710,305,275,540,38,0,662
711,305,275,540,38,0,663
712,305,275,540,38,0,664
713,305,275,540,38,0,665
714,305,275,540,38,0,666
715,305,275,540,38,0,667
716,305,276,539,38,0,668
717,305,276,539,38,0,669
718,305,276,539,38,0,670
719,305,276,539,38,0,671
720,305,276,539,38,0,672
721,305,276,539,38,0,673
722,305,276,539,38,0,674
723,305,276,539,38,0,675
724,305,276,539,37,0,676
725,305,276,539,37,0,677
726,305,276,539,37,0,678
727,305,276,539,37,0,679
728,306,275,539,37,0,680
729,306,275,539,37,0,681
730,306,275,539,37,0,682
731,306,275,539,37,0,683
732,306,275,539,37,0,684
733,306,275,539,37,0,685
734,306,275,539,37,0,686
735,306,275,539,37,0,687
736,306,275,539,37,0,688
737,306,275,539,37,0,689
738,306,275,539,36,0,690
739,306,275,539,36,0,691
740,306,275,539,36,0,692
741,306,275,539,36,0,693
742,306,275,539,36,0,694
743,306,275,539,36,0,695
744,306,275,539,36,0,696
745,306,275,539,36,0,697
746,306,275,539,36,0,698
747,306,275,539,36,0,699
748,306,275,539,36,0,700
749,306,275,539,36,0,701
750,306,275,539,36,0,702
751,306,275,539,36,0,703
752,306,275,539,36,0,704
753,306,275,539,36,0,705
754,306,275,539,36,0,706
755,306,275,539,36,0,707
756,306,275,539,36,0,708
757,306,275,539,36,0,709
758,306,275,539,36,0,710
759,306,275,539,36,0,711
760,306,275,539,36,0,712
761,306,275,539,36,0,713
762,306,275,539,36,0,714
763,306,275,539,36,0,715
764,307,274,539,36,0,716
765,307,274,539,36,0,717
766,307,274,539,36,0,718
767,307,274,539,36,0,719
768,307,274,539,36,0,720
769,307,274,539,36,0,721
770,307,274,539,36,0,722
771,307,274,539,36,0,723
772,307,274,539,36,0,724
773,307,274,539,36,0,725
774,308,274,538,36,0,726
775,308,274,538,36,0,727
776,308,274,538,36,0,728
777,308,274,538,36,0,729
778,308,274,538,36,0,730
779,308,274,538,36,0,731
780,308,274,538,36,0,732
781,308,274,538,36,0,733
782,308,274,538,36,0,734
783,308,274,538,36,0,735
784,308,274,538,36,0,736
785,308,274,538,36,0,737
786,308,274,538,36,0,738
787,308,274,538,36,0,739
788,309,273,538,36,0,740
789,309,273,538,36,0,741
790,309,273,538,36,0,742
791,309,273,538,36,0,743
792,309,273,538,36,0,744
793,309,273,538,36,0,745
794,309,273,538,36,0,746
795,309,273,538,36,0,747
796,309,273,538,36,0,748
797,309,273,538,36,0,749
798,309,273,538,36,0,750
799,309,273,538,36,0,751
800,309,273,538,36,0,752
801,309,273,538,36,0,753
802,309,273,538,36,0,754
803,309,273,538,36,0,755
804,309,273,538,36,0,756
805,309,273,538,36,0,757
806,309,273,538,36,0,758
807,309,273,538,36,0,759
808,309,273,538,36,0,760
809,309,273,538,36,0,761
810,309,273,538,36,0,762
811,309,273,538,36,0,763
812,309,273,538,36,0,764
813,309,273,538,36,0,765
814,309,273,538,36,0,766
815,309,273,538,36,0,767
816,309,273,538,36,0,768
817,309,273,538,36,0,769
818,309,273,538,36,0,770
819,309,273,538,36,0,771
820,309,273,538,36,0,772
821,309,273,538,36,0,773
822,309,273,538,36,0,774
823,309,273,538,36,0,775
824,309,273,538,36,0,776
825,309,273,538,36,0,777
826,309,273,538,36,0,778
827,309,273,538,36,0,779
828,309,273,538,36,0,780
829,309,273,538,36,0,781
830,309,273,538,36,0,782
831,309,273,538,36,0,783
832,309,273,538,36,0,784
833,309,273,538,36,0,785
834,309,273,538,36,0,786
835,309,273,538,36,0,787
836,309,273,538,36,0,788
837,309,273,538,36,0,789
838,309,273,538,36,0,790
839,309,273,538,36,0,791
840,309,273,538,36,0,792
841,309,273,538,36,0,793
842,308,273,539,36,0,794
843,308,273,539,36,0,795
844,308,273,539,36,0,796
845,308,273,539,36,0,797
846,308,273,539,36,0,798
847,308,273,539,36,0,799
848,308,273,539,36,0,800
849,308,273,539,36,0,801
850,308,273,539,36,0,802
851,308,273,539,36,0,803
852,308,273,539,36,0,804
853,308,273,539,35,0,805
854,308,273,539,35,0,806
855,308,273,539,35,0,807
856,308,273,539,35,0,808
857,308,273,539,35,0,809
858,308,273,539,35,0,810
859,308,273,539,35,0,811
860,308,273,539,35,0,812
861,308,273,539,35,0,813
862,308,274,538,35,0,814
863,308,274,538,35,0,815
864,308,274,538,35,0,816
865,308,274,538,35,0,817
866,308,274,538,35,0,818
867,308,275,537,35,0,819
868,308,275,537,35,0,820
869,308,275,537,35,0,821
870,308,275,537,35,0,822
871,308,275,537,35,0,823
872,309,274,537,35,0,824
873,309,274,537,35,0,825
874,309,274,537,35,0,826
875,309,274,537,35,0,827
876,309,274,537,35,0,828
877,309,274,537,35,0,829
878,309,274,537,35,0,830
879,309,274,537,35,0,831
880,309,274,537,35,0,832
881,309,274,537,35,0,833
882,309,274,537,35,0,834
883,309,274,537,35,0,835
884,309,274,537,35,0,836
885,309,274,537,35,0,837
886,309,274,537,35,0,838
887,309,274,537,35,0,839
888,309,274,537,35,0,840
889,308,274,538,35,0,841
890,308,274,538,35,0,842
891,308,274,538,35,0,843
892,308,274,538,35,0,844
893,308,274,538,35,0,845
894,308,274,538,35,0,846
895,308,274,538,35,0,847
896,308,274,538,35,0,848
897,308,275,537,35,0,849
898,308,275,537,35,0,850
899,308,275,537,35,0,851
900,308,275,537,35,0,852
901,308,275,537,35,0,853
902,308,275,537,35,0,854
903,308,275,537,35,0,855
904,308,275,537,35,0,856
905,308,275,537,35,0,857
906,308,275,537,35,0,858
907,308,275,537,35,0,859
908,308,275,537,35,0,860
909,308,275,537,35,0,861
910,308,275,537,35,0,862
911,308,275,537,35,0,863
912,308,275,537,35,0,864
913,308,275,537,35,0,865
914,308,275,537,35,0,866
915,308,275,537,35,0,867
916,308,275,537,35,0,868
917,308,275,537,35,0,869
918,308,275,537,35,0,870
919,308,275,537,35,0,871
920,308,275,537,35,0,872
921,308,275,537,35,0,873
922,308,275,537,35,0,874
923,308,275,537,35,0,875
924,308,275,537,35,0,876
925,309,274,537,35,0,877
926,309,274,537,35,0,878
927,309,274,537,35,0,879
928,309,274,537,35,0,880
929,309,274,537,35,0,881
930,309,274,537,35,0,882
931,309,274,537,35,0,883
932,309,274,537,35,0,884
933,309,274,537,35,0,885
934,309,274,537,35,0,886
935,309,274,537,35,0,887
936,309,274,537,35,0,888
937,309,274,537,35,0,889
938,309,274,537,35,0,890
939,309,274,537,35,0,891
940,309,274,537,35,0,892
941,309,274,537,35,0,893
942,309,274,537,35,0,894
943,308,274,538,35,0,895
944,308,274,538,35,0,896
945,308,274,538,35,0,897
946,308,274,538,35,0,898
947,308,274,538,35,0,899
948,308,274,538,35,0,900
949,309,273,538,35,0,901
950,309,273,538,35,0,902
951,308,273,539,35,0,903
952,308,273,539,35,0,904
953,307,273,540,35,0,905
954,307,273,540,35,0,906
955,307,273,540,35,0,907
956,307,273,540,35,0,908
957,307,273,540,35,0,909
958,307,273,540,35,0,910
959,307,273,540,35,0,911
960,307,273,540,35,0,912
961,307,273,540,35,0,913
962,307,273,540,35,0,914
963,307,273,540,35,0,915
964,307,273,540,35,0,916
965,307,273,540,35,0,917
966,307,273,540,35,0,918
967,307,273,540,35,0,919
968,307,273,540,35,0,920
969,307,273,540,35,0,921
970,307,273,540,35,0,922
971,307,273,540,35,0,923
972,307,273,540,35,0,924
973,307,273,540,35,0,925
974,307,273,540,35,0,926
975,307,273,540,35,0,927
976,307,273,540,35,0,928
977,307,273,540,35,0,929
978,307,273,540,35,0,930
979,307,273,540,35,0,931
980,307,273,540,35,0,932
981,307,273,540,35,0,933
982,307,273,540,35,0,934
983,307,273,540,35,0,935
984,307,273,540,35,0,936
985,306,273,541,35,0,937
986,306,273,541,35,0,938
987,306,273,541,35,0,939
988,306,273,541,35,0,940
989,306,273,541,35,0,941
990,306,273,541,35,0,942
991,306,273,541,35,0,943
992,306,273,541,35,0,944
993,306,273,541,35,0,945
994,306,273,541,35,0,946
995,306,273,541,35,0,947
996,306,273,541,35,0,948
997,306,273,541,35,0,949
998,306,273,541,35,0,950
999,305,273,542,35,0,951
1000,305,273,542,35,0,952
Rebellion:true