legit,equipment
0,17.663936614990234
1,16.80763890646631
2,17.215438375480254
3,17.377442770444006
4,16.875497287588008
5,16.743914964682162
6,16.08908931077469
7,16.826907643975773
8,15.968051350196795
9,16.199813659743484
10,16.320330132561004
11,16.098694789879435
12,15.656039638338864
13,15.59440544908881
14,15.66041171618986
15,15.503176747481774
16,15.017283115900238
17,15.013158495903806
18,15.51145246941377
19,15.097252002167156
20,15.099519150131577
21,14.600471932126432
22,14.3647648504585
23,14.205633696872184
24,14.374837216230691
25,13.869033160129803
26,13.001795338318708
27,13.487323801377332
28,13.816353411706107
29,13.418745340806483
30,13.247161652519193
31,13.162668952770154
32,13.226601771725061
33,12.688544515813517
34,12.736173063994052
35,12.543000517216552
36,12.379552603982559
37,12.181210773016653
38,12.041807878733167
39,11.656314212205118
40,11.266086652061409
41,11.3740659243621
42,11.723303709320497
43,11.141217065794358
44,10.648552773547774
45,10.708882997238117
46,10.01310626685726
47,10.460390669835338
48,9.799912511391451
49,9.79781902422166
50,9.350207480054795
51,9.125640424183118
52,7.984656878715642
53,8.554347208785547
54,8.019439450277197
55,8.126457238087198
56,7.801577508415133
57,7.57444417885495
58,7.400154295100781
59,7.12508752473235
60,5.816531106158152
61,5.493824393786463
62,5.531678201001781
63,0.19278492753735452
64,0.007907194293524305
65,4.941996433452691E-4
66,2.4709982167263453E-4
67,1.2354991083631726E-4
68,6.177495541815863E-5
69,3.0887477709079316E-5
70,1.5443738854539658E-5
71,7.721869427269829E-6
72,3.8609347136349145E-6
73,1.9304673568174572E-6
74,9.652336784087286E-7
75,4.826168392043643E-7
76,2.4130841960218216E-7
77,1.2065420980109108E-7
78,6.032710490054554E-8
79,3.016355245027277E-8
80,1.5081776225136385E-8
81,7.540888112568192E-9
82,3.770444056284096E-9
83,1.885222028142048E-9
84,9.42611014071024E-10
85,4.71305507035512E-10
86,2.35652753517756E-10
87,1.17826376758878E-10
88,5.8913188379439E-11
89,2.94565941897195E-11
90,1.472829709485975E-11
91,7.364148547429875E-12
92,3.682074273714938E-12
93,1.841037136857469E-12
94,9.205185684287344E-13
95,4.602592842143672E-13
96,2.301296421071836E-13
97,1.150648210535918E-13
98,5.75324105267959E-14
99,2.876620526339795E-14
