time,quite,jail,active
0,1120,0,0
1,656,12,452
2,626,27,467
3,626,42,452
4,626,56,438
5,626,71,423
6,626,86,408
7,627,100,393
8,630,111,379
9,629,123,368
10,629,135,356
11,629,147,344
12,631,158,331
13,642,156,322
14,635,162,323
15,634,168,318
16,637,172,311
17,634,179,307
18,634,186,300
19,636,191,293
20,632,200,288
21,634,207,279
22,633,216,271
23,641,216,263
24,639,218,263
25,632,227,261
26,643,225,252
27,635,231,254
28,639,233,248
29,640,234,246
30,645,230,245
31,641,230,249
32,635,236,249
33,644,233,243
34,639,234,247
35,641,232,247
36,636,238,246
37,639,240,241
38,648,232,240
39,639,234,247
40,636,239,245
41,637,243,240
42,643,241,236
43,646,236,238
44,648,229,243
45,637,233,250
46,647,225,248
47,642,224,254
48,638,227,255
49,638,229,253
50,639,231,250
51,635,237,248
52,642,235,243
53,643,232,245
54,638,235,247
55,645,231,244
56,638,234,248
57,649,226,245
58,641,225,254
59,638,228,254
60,641,228,251
61,640,229,251
62,637,232,251
63,641,232,247
64,645,227,248
65,641,227,252
66,644,224,252
67,643,222,255
68,643,220,257
69,640,222,258
70,643,220,257
71,642,221,257
72,637,225,258
73,635,231,254
74,649,223,248
75,643,221,256
76,638,224,258
77,632,233,255
78,639,235,246
79,642,234,244
80,644,232,244
81,641,233,246
82,641,231,248
83,641,231,248
84,642,229,249
85,649,222,249
86,644,219,257
87,640,220,260
88,651,210,259
89,638,213,269
90,640,214,266
91,640,215,265
92,638,218,264
93,639,220,261
94,640,221,259
95,633,229,258
96,636,234,250
97,648,227,245
98,653,215,252
99,649,207,264
100,633,215,272
101,641,215,264
102,646,210,264
103,639,212,269
104,644,209,267
105,639,211,270
106,636,216,268
107,637,220,263
108,635,226,259
109,634,232,254
110,639,234,247
111,643,231,246
112,636,237,247
113,636,242,242
114,648,234,238
115,641,233,246
116,642,232,246
117,648,225,247
118,642,224,254
119,636,229,255
120,637,232,251
121,639,235,246
122,648,228,244
123,643,226,251
124,643,222,255
125,635,228,257
126,641,228,251
127,634,235,251
128,649,227,244
129,637,231,252
130,643,229,248
131,642,227,251
132,648,220,252
133,640,220,260
134,641,220,259
135,642,218,260
136,639,220,261
137,643,217,260
138,640,218,262
139,643,216,261
140,643,214,263
141,648,207,265
142,634,214,272
143,639,216,265
144,638,219,263
145,632,228,260
146,641,228,251
147,635,234,251
148,645,230,245
149,644,227,249
150,644,224,252
151,646,219,255
152,641,220,259
153,640,221,259
154,638,223,259
155,638,226,256
156,644,223,253
157,638,227,255
158,643,226,251
159,634,233,253
160,650,224,246
161,638,226,256
162,645,222,253
163,632,231,257
164,645,227,248
165,638,230,252
166,638,233,249
167,644,230,246
168,645,226,249
169,640,227,253
170,639,228,253
171,639,230,251
172,638,232,250
173,652,221,247
174,643,219,258
175,644,216,260
176,646,210,264
177,637,214,269
178,634,221,265
179,637,225,258
180,641,225,254
181,645,221,254
182,641,221,258
183,645,217,258
184,640,218,262
185,637,222,261
186,636,226,258
187,646,221,253
188,635,227,258
189,632,235,253
190,635,241,244
191,644,239,237
192,635,245,240
193,640,246,234
194,644,243,233
195,646,238,236
196,637,241,242
197,638,244,238
198,636,249,235
199,645,244,231
200,647,237,236
201,643,234,243
202,648,228,244
203,640,229,251
204,642,228,250
205,633,234,253
206,645,230,245
207,644,227,249
208,641,227,252
209,639,229,252
210,643,227,250
211,639,229,252
212,642,228,250
213,640,229,251
214,651,219,250
215,636,224,260
216,642,224,254
217,635,229,256
218,635,235,250
219,644,232,244
220,642,231,247
221,640,232,248
222,637,235,248
223,645,231,244
224,645,227,248
225,637,232,251
226,642,231,247
227,639,230,251
228,632,239,249
229,642,238,240
230,641,238,241
231,647,233,240
232,638,236,246
233,643,234,243
234,632,243,245
235,646,237,237
236,640,238,242
237,641,238,241
238,635,244,241
239,640,245,235
240,644,240,236
241,638,243,239
242,642,242,236
243,637,246,237
244,636,251,233
245,644,248,228
246,643,246,231
247,640,247,233
248,645,243,232
249,642,242,236
250,647,235,238
251,637,239,244
252,643,237,240
253,639,239,242
254,641,239,240
255,648,234,238
256,639,236,245
257,642,234,244
258,642,233,245
259,638,235,247
260,642,234,244
261,640,235,245
262,636,240,244
263,642,239,239
264,638,242,240
265,645,239,236
266,643,238,239
267,639,240,241
268,645,234,241
269,637,238,245
270,636,243,241
271,645,238,237
272,643,236,241
273,635,242,243
274,645,238,237
275,637,242,241
276,649,235,236
277,643,235,242
278,643,233,244
279,641,231,248
280,642,230,248
281,638,234,248
282,639,238,243
283,637,242,241
284,647,235,238
285,640,236,244
286,642,235,243
287,650,226,244
288,642,225,253
289,642,225,253
290,640,226,254
291,635,231,254
292,643,229,248
293,645,225,250
294,644,222,254
295,637,226,257
296,645,222,253
297,633,230,257
298,645,226,249
299,638,229,253
300,641,230,249
301,647,224,249
302,641,223,256
303,637,227,256
304,644,223,253
305,639,225,256
306,634,231,255
307,639,232,249
308,640,232,248
309,637,236,247
310,641,236,243
311,638,239,243
312,647,233,240
313,643,231,246
314,640,233,247
315,644,230,246
316,641,229,250
317,646,224,250
318,644,221,255
319,638,224,258
320,635,230,255
321,641,232,247
322,644,229,247
323,638,231,251
324,647,225,248
325,645,220,255
326,640,221,259
327,637,224,259
328,644,221,255
329,642,219,259
330,634,225,261
331,643,223,254
332,643,221,256
333,644,217,259
334,641,219,260
335,642,220,258
336,641,219,260
337,631,229,260
338,640,230,250
339,639,233,248
340,643,231,246
341,637,234,249
342,638,237,245
343,648,230,242
344,641,230,249
345,654,218,248
346,638,221,261
347,642,220,258
348,641,222,257
349,645,218,257
350,640,218,262
351,640,218,262
352,639,220,261
353,641,220,259
354,637,224,259
355,640,225,255
356,643,223,254
357,639,225,256
358,641,225,254
359,643,223,254
360,639,226,255
361,643,224,253
362,639,226,255
363,645,222,253
364,638,225,257
365,648,217,255
366,637,219,264
367,639,221,260
368,645,217,258
369,645,213,262
370,650,204,266
371,640,205,275
372,637,209,274
373,638,212,270
374,639,214,267
375,638,217,265
376,636,222,262
377,646,217,257
378,639,219,262
379,635,225,260
380,643,223,254
381,645,219,256
382,632,228,260
383,635,234,251
384,640,235,245
385,639,236,245
386,641,235,244
387,635,241,244
388,645,237,238
389,649,228,243
390,639,230,251
391,640,232,248
392,640,234,246
393,646,229,245
394,636,234,250
395,635,240,245
396,642,239,239
397,642,237,241
398,646,232,242
399,638,235,247
400,644,231,245
401,638,234,248
402,645,230,245
403,639,232,249
404,643,229,248
405,645,225,250
406,639,227,254
407,638,229,253
408,636,234,250
409,637,238,245
410,638,241,241
411,645,237,238
412,650,229,241
413,646,224,250
414,638,227,255
415,636,233,251
416,638,237,245
417,642,236,242
418,639,238,243
419,641,238,241
420,654,225,241
421,648,218,254
422,643,215,262
423,638,218,264
424,637,222,261
425,651,212,257
426,636,217,267
427,648,210,262
428,634,217,269
429,642,216,262
430,640,216,264
431,646,211,263
432,644,208,268
433,642,206,272
434,644,204,272
435,640,205,275
436,637,209,274
437,639,211,270
438,638,216,266
439,641,216,263
440,638,220,262
441,641,222,257
442,644,217,259
443,639,219,262
444,647,213,260
445,644,210,266
446,645,205,270
447,638,208,274
448,648,201,271
449,638,204,278
450,636,209,275
451,640,210,270
452,636,215,269
453,638,217,265
454,638,220,262
455,639,222,259
456,639,224,257
457,634,231,255
458,639,232,249
459,640,233,247
460,642,232,246
461,642,231,247
462,640,232,248
463,643,230,247
464,648,223,249
465,641,223,256
466,640,224,256
467,637,228,255
468,641,227,252
469,645,222,253
470,642,221,257
471,642,220,258
472,645,215,260
473,643,212,265
474,645,208,267
475,637,211,272
476,638,211,271
477,641,210,269
478,638,212,270
479,636,217,267
480,636,222,262
481,637,226,257
482,646,221,253
483,638,224,258
484,637,228,255
485,638,229,253
486,639,231,250
487,639,233,248
488,646,228,246
489,647,222,251
490,642,221,257
491,643,217,260
492,642,216,262
493,641,215,264
494,642,214,264
495,639,216,265
496,640,216,264
497,636,220,264
498,641,220,259
499,640,221,259
500,650,212,258
501,637,216,267
502,642,215,263
503,639,217,264
504,640,218,262
505,641,215,264
506,642,214,264
507,645,210,265
508,637,214,269
509,640,214,266
510,643,212,265
511,639,214,267
512,641,214,265
513,640,215,265
514,639,217,264
515,636,222,262
516,642,221,257
517,638,223,259
518,642,222,256
519,643,220,257
520,640,220,260
521,640,221,259
522,634,228,258
523,646,223,251
524,638,225,257
525,631,235,254
526,645,231,244
527,642,230,248
528,641,230,249
529,644,227,249
530,639,227,254
531,638,230,252
532,645,226,249
533,647,219,254
534,638,222,260
535,645,218,257
536,637,222,261
537,639,224,257
538,650,214,256
539,637,218,265
540,640,219,261
541,640,220,260
542,640,220,260
543,643,218,259
544,650,208,262
545,634,215,271
546,634,222,264
547,635,228,257
548,636,234,250
549,643,231,246
550,641,231,248
551,643,229,248
552,646,224,250
553,642,223,255
554,642,222,256
555,650,212,258
556,637,216,267
557,644,213,263
558,640,214,266
559,639,216,265
560,641,216,263
561,648,211,261
562,641,210,269
563,645,207,268
564,639,209,272
565,640,209,271
566,636,214,270
567,637,217,266
568,642,216,262
569,644,213,263
570,638,216,266
571,640,217,263
572,638,221,261
573,639,222,259
574,636,227,257
575,646,221,253
576,642,220,258
577,639,221,260
578,648,214,258
579,641,213,266
580,642,212,266
581,639,214,267
582,636,219,265
583,636,224,260
584,648,216,256
585,641,216,263
586,646,213,261
587,639,215,266
588,645,211,264
589,640,212,268
590,637,215,268
591,640,216,264
592,640,217,263
593,637,221,262
594,641,221,258
595,648,214,258
596,637,218,265
597,635,223,262
598,636,228,256
599,643,225,252
600,637,229,254
601,634,236,250
602,642,235,243
603,645,231,244
604,641,229,250
605,642,227,251
606,646,221,253
607,637,225,258
608,637,228,255
609,637,232,251
610,640,233,247
611,640,234,246
612,636,239,245
613,642,237,241
614,641,237,242
615,641,236,243
616,644,233,243
617,645,229,246
618,636,233,251
619,639,235,246
620,643,232,245
621,646,227,247
622,639,229,252
623,635,235,250
624,638,237,245
625,641,236,243
626,645,232,243
627,643,230,247
628,644,227,249
629,645,223,252
630,640,223,257
631,641,223,256
632,639,225,256
633,638,227,255
634,646,222,252
635,635,229,256
636,642,228,250
637,639,230,251
638,642,229,249
639,641,228,251
640,637,232,251
641,640,233,247
642,640,234,246
643,644,231,245
644,643,229,248
645,639,231,250
646,640,232,248
647,637,235,248
648,639,237,244
649,639,239,242
650,636,244,240
651,654,233,233
652,639,235,246
653,642,234,244
654,643,232,245
655,646,227,247
656,643,225,252
657,643,223,254
658,639,225,256
659,639,227,254
660,645,223,252
661,639,225,256
662,637,230,253
663,644,227,249
664,636,231,253
665,642,231,247
666,642,230,248
667,643,227,250
668,636,233,251
669,647,227,246
670,638,230,252
671,655,215,250
672,636,220,264
673,641,219,260
674,636,224,260
675,638,227,255
676,648,219,253
677,642,218,260
678,642,217,261
679,642,216,262
680,639,218,263
681,638,222,260
682,639,222,259
683,639,224,257
684,641,223,256
685,646,217,257
686,643,217,260
687,635,223,262
688,647,217,256
689,637,220,263
690,638,224,258
691,638,227,255
692,635,232,253
693,638,235,247
694,642,234,244
695,642,233,245
696,642,232,246
697,643,230,247
698,647,224,249
699,634,231,255
700,643,229,248
701,637,233,250
702,643,231,246
703,646,226,248
704,641,225,254
705,639,227,254
706,646,222,252
707,639,224,257
708,638,227,255
709,648,220,252
710,641,219,260
711,639,221,260
712,646,218,256
713,645,214,261
714,633,222,265
715,642,219,259
716,648,211,261
717,639,213,268
718,637,218,265
719,642,217,261
720,638,219,263
721,638,222,260
722,637,227,256
723,638,230,252
724,633,238,249
725,635,244,241
726,640,244,236
727,643,243,234
728,639,244,237
729,641,244,235
730,648,236,236
731,644,232,244
732,640,233,247
733,644,230,246
734,639,232,249
735,640,233,247
736,644,230,246
737,644,227,249
738,637,231,252
739,640,232,248
740,639,234,247
741,642,234,244
742,646,229,245
743,642,228,250
744,644,225,251
745,646,220,254
746,645,216,259
747,639,218,263
748,643,216,261
749,642,214,264
750,640,215,265
751,648,204,268
752,637,207,276
753,644,204,272
754,641,204,275
755,636,209,275
756,645,205,270
757,641,205,274
758,644,201,275
759,640,202,278
760,642,200,278
761,632,209,279
762,649,201,270
763,642,200,278
764,636,205,279
765,636,210,274
766,644,206,270
767,636,211,273
768,639,211,270
769,642,210,268
770,638,210,272
771,642,209,269
772,639,211,270
773,637,215,268
774,642,216,262
775,636,221,263
776,639,222,259
777,648,215,257
778,637,219,264
779,635,225,260
780,643,223,254
781,644,220,256
782,634,227,259
783,640,228,252
784,640,229,251
785,647,222,251
786,644,219,257
787,640,220,260
788,643,218,259
789,634,225,261
790,640,226,254
791,639,228,253
792,639,229,252
793,637,233,250
794,640,235,245
795,638,236,246
796,639,238,243
797,644,234,242
798,636,238,246
799,639,240,241
800,641,240,239
801,639,242,239
802,647,235,238
803,639,236,245
804,642,234,244
805,650,225,245
806,640,226,254
807,641,226,253
808,642,225,253
809,643,223,254
810,643,223,254
811,638,225,257
812,641,224,255
813,634,231,255
814,637,235,248
815,644,230,246
816,644,227,249
817,637,231,252
818,637,235,248
819,646,229,245
820,644,226,250
821,641,226,253
822,639,228,253
823,646,223,251
824,642,222,256
825,639,224,257
826,638,227,255
827,631,237,252
828,644,234,242
829,648,227,245
830,649,219,252
831,639,221,260
832,637,225,258
833,640,227,253
834,643,224,253
835,648,217,255
836,639,219,262
837,641,219,260
838,643,217,260
839,642,215,263
840,640,216,264
841,642,215,263
842,635,221,264
843,639,223,258
844,638,226,256
845,638,228,254
846,638,232,250
847,632,241,247
848,642,240,238
849,645,236,239
850,637,240,243
851,645,236,239
852,636,241,243
853,643,239,238
854,644,237,239
855,637,240,243
856,642,239,239
857,642,238,240
858,644,235,241
859,646,230,244
860,637,234,249
861,639,236,245
862,639,237,244
863,646,232,242
864,639,233,248
865,638,236,246
866,643,234,243
867,645,231,244
868,642,230,248
869,645,226,249
870,647,220,253
871,633,227,260
872,637,231,252
873,645,227,248
874,642,226,252
875,641,226,253
876,637,230,253
877,638,233,249
878,644,230,246
879,638,233,249
880,650,223,247
881,642,221,257
882,640,222,258
883,640,222,258
884,641,222,257
885,641,222,257
886,647,215,258
887,646,209,265
888,638,211,271
889,641,211,268
890,638,214,268
891,638,217,265
892,638,220,262
893,644,217,259
894,642,216,262
895,638,219,263
896,642,217,261
897,640,218,262
898,637,222,261
899,645,218,257
900,641,218,261
901,639,220,261
902,637,224,259
903,644,221,255
904,645,218,257
905,636,223,261
906,637,227,256
907,640,228,252
908,644,225,251
909,631,235,254
910,640,235,245
911,641,235,244
912,647,228,245
913,639,230,251
914,640,231,249
915,638,235,247
916,640,237,243
917,644,234,242
918,644,231,245
919,637,235,248
920,648,228,244
921,635,234,251
922,645,230,245
923,646,225,249
924,643,223,254
925,642,222,256
926,641,222,257
927,640,222,258
928,639,224,257
929,645,220,255
930,647,216,257
931,641,215,264
932,645,211,264
933,641,211,268
934,637,213,270
935,639,215,266
936,636,220,264
937,638,223,259
938,648,215,257
939,636,220,264
940,637,224,259
941,647,218,255
942,647,211,262
943,639,213,268
944,637,216,267
945,645,212,263
946,640,213,267
947,641,213,266
948,638,216,266
949,637,219,264
950,645,215,260
951,648,208,264
952,639,210,271
953,639,212,269
954,644,209,267
955,634,215,271
956,644,212,264
957,636,216,268
958,641,216,263
959,638,219,263
960,643,217,260
961,639,219,262
962,640,220,260
963,638,223,259
964,640,223,257
965,635,228,257
966,647,221,252
967,640,222,258
968,644,219,257
969,642,218,260
970,641,218,261
971,632,227,261
972,641,227,252
973,637,232,251
974,640,234,246
975,640,234,246
976,639,235,246
977,644,232,244
978,640,233,247
979,643,230,247
980,642,229,249
981,647,223,250
982,638,226,256
983,647,219,254
984,647,214,259
985,638,215,267
986,640,216,264
987,640,217,263
988,644,213,263
989,637,217,266
990,637,221,262
991,643,219,258
992,638,221,261
993,639,222,259
994,643,220,257
995,646,216,258
996,639,218,263
997,643,216,261
998,635,221,264
999,648,216,256
1000,645,212,263
