time,quite,jail,active
0,1120,0,0
1,682,14,424
2,613,30,477
3,614,45,461
4,616,58,446
5,614,73,433
6,616,84,420
7,617,96,407
8,618,107,395
9,619,117,384
10,620,125,375
11,620,134,366
12,616,147,357
13,618,158,344
14,621,166,333
15,621,173,326
16,624,178,318
17,623,184,313
18,623,190,307
19,628,190,302
20,624,195,301
21,619,205,296
22,622,212,286
23,623,218,279
24,623,224,273
25,625,228,267
26,628,228,264
27,629,226,265
28,623,232,265
29,635,226,259
30,625,230,265
31,632,227,261
32,624,232,264
33,635,226,259
34,628,227,265
35,630,226,264
36,631,224,265
37,624,229,267
38,625,232,263
39,627,233,260
40,629,233,258
41,625,237,258
42,632,233,255
43,630,232,258
44,627,234,259
45,632,231,257
46,626,233,261
47,627,235,258
48,631,232,257
49,630,231,259
50,630,230,260
51,634,225,261
52,630,224,266
53,625,228,267
54,631,226,263
55,621,232,267
56,635,226,259
57,638,217,265
58,626,220,274
59,629,220,271
60,631,218,271
61,624,223,273
62,628,224,268
63,627,226,267
64,626,229,265
65,627,231,262
66,627,233,260
67,627,235,258
68,626,238,256
69,627,238,255
70,627,240,253
71,634,234,252
72,634,229,257
73,629,229,262
74,628,229,263
75,623,235,262
76,629,235,256
77,629,235,256
78,627,236,257
79,627,238,255
80,633,234,253
81,635,228,257
82,630,227,263
83,630,226,264
84,625,229,266
85,630,227,263
86,630,225,265
87,627,227,266
88,632,224,264
89,627,226,267
90,627,228,265
91,632,225,263
92,633,221,266
93,626,224,270
94,635,218,267
95,626,220,274
96,626,222,272
97,629,221,270
98,624,224,272
99,619,233,268
100,627,235,258
101,635,229,256
102,631,227,262
103,626,229,265
104,625,233,262
105,634,228,258
106,631,225,264
107,633,221,266
108,630,220,270
109,637,212,271
110,627,214,279
111,624,218,278
112,625,222,273
113,628,223,269
114,633,219,268
115,627,221,272
116,625,225,270
117,622,232,266
118,629,232,259
119,638,222,260
120,624,227,269
121,626,230,264
122,622,237,261
123,630,236,254
124,631,233,256
125,637,225,258
126,625,229,266
127,635,223,262
128,623,229,268
129,628,230,262
130,624,235,261
131,629,234,257
132,628,235,257
133,632,232,256
134,634,227,259
135,627,228,265
136,633,224,263
137,628,225,267
138,626,228,266
139,639,218,263
140,623,224,273
141,628,225,267
142,631,222,267
143,632,218,270
144,629,218,273
145,624,223,273
146,625,226,269
147,629,226,265
148,629,226,265
149,626,229,265
150,626,232,262
151,623,238,259
152,636,231,253
153,632,228,260
154,627,230,263
155,632,227,261
156,631,225,264
157,635,219,266
158,627,221,272
159,633,217,270
160,626,220,274
161,631,216,273
162,626,218,276
163,627,218,275
164,623,224,273
165,630,223,267
166,633,219,268
167,624,223,273
168,639,213,268
169,626,216,278
170,631,214,275
171,625,218,277
172,634,213,273
173,631,211,278
174,632,207,281
175,630,206,284
176,627,208,285
177,624,212,284
178,625,215,280
179,630,214,276
180,630,213,277
181,634,208,278
182,634,203,283
183,629,203,288
184,626,203,291
185,631,201,288
186,626,203,291
187,622,210,288
188,628,211,281
189,628,212,280
190,632,207,281
191,623,212,285
192,624,217,279
193,626,220,274
194,633,215,272
195,627,217,276
196,629,217,274
197,630,216,274
198,629,215,276
199,624,219,277
200,631,217,272
201,626,220,274
202,628,221,271
203,629,221,270
204,627,222,271
205,628,223,269
206,625,227,268
207,632,224,264
208,627,226,267
209,622,233,265
210,633,229,258
211,625,233,262
212,628,234,258
213,626,236,258
214,625,240,255
215,633,236,251
216,635,230,255
217,625,234,261
218,630,232,258
219,626,235,259
220,623,241,256
221,636,234,250
222,630,233,257
223,630,232,258
224,633,228,259
225,633,224,263
226,625,228,267
227,629,228,263
228,623,234,263
229,626,237,257
230,630,235,255
231,631,233,256
232,630,231,259
233,630,230,260
234,631,228,261
235,632,225,263
236,629,225,266
237,629,225,266
238,631,222,267
239,633,218,269
240,620,227,273
241,627,229,264
242,630,227,263
243,628,227,265
244,626,230,264
245,628,231,261
246,628,231,261
247,621,239,260
248,638,230,252
249,634,224,262
250,633,220,267
251,632,217,271
252,623,222,275
253,621,230,269
254,628,231,261
255,627,232,261
256,640,220,260
257,636,212,272
258,624,217,279
259,628,218,274
260,630,217,273
261,627,219,274
262,631,216,273
263,628,217,275
264,631,215,274
265,629,215,276
266,624,219,277
267,629,219,272
268,631,217,272
269,633,212,275
270,629,212,279
271,626,215,279
272,631,213,276
273,628,214,278
274,627,216,277
275,632,213,275
276,633,209,278
277,624,213,283
278,628,214,278
279,629,213,278
280,623,219,278
281,632,216,272
282,624,221,275
283,630,220,270
284,630,218,272
285,624,223,273
286,632,220,268
287,620,229,271
288,628,230,262
289,635,224,261
290,629,224,267
291,632,221,267
292,621,229,270
293,633,225,262
294,637,217,266
295,627,219,274
296,635,213,272
297,633,208,279
298,626,211,283
299,626,213,281
300,628,214,278
301,627,216,277
302,622,223,275
303,628,223,269
304,627,223,270
305,627,225,268
306,624,230,266
307,628,231,261
308,626,234,260
309,629,234,257
310,627,236,257
311,626,239,255
312,628,240,252
313,628,241,251
314,623,247,250
315,627,249,244
316,628,250,242
317,629,250,241
318,630,249,241
319,630,247,243
320,625,251,244
321,629,251,240
322,637,243,240
323,624,248,248
324,627,250,243
325,633,245,242
326,633,240,247
327,638,230,252
328,634,225,261
329,627,227,266
330,626,229,265
331,628,230,262
332,625,233,262
333,628,234,258
334,629,234,257
335,630,233,257
336,632,230,258
337,628,231,261
338,629,231,260
339,630,229,261
340,620,236,264
341,625,239,256
342,627,241,252
343,625,245,250
344,631,243,246
345,626,246,248
346,636,239,245
347,629,239,252
348,630,238,252
349,632,235,253
350,630,234,256
351,628,235,257
352,628,236,256
353,625,239,256
354,629,239,252
355,628,240,252
356,635,234,251
357,628,235,257
358,631,233,256
359,635,227,258
360,629,225,266
361,630,224,266
362,630,223,267
363,631,220,269
364,627,222,271
365,626,224,270
366,623,229,268
367,630,228,262
368,631,226,263
369,634,221,265
370,628,220,272
371,627,222,271
372,633,218,269
373,629,218,273
374,633,214,273
375,631,212,277
376,629,212,279
377,626,214,280
378,626,217,277
379,625,221,274
380,630,220,270
381,620,228,272
382,629,228,263
383,630,225,265
384,630,224,266
385,628,225,267
386,627,227,266
387,636,220,264
388,632,217,271
389,631,215,274
390,629,215,276
391,629,215,276
392,633,210,277
393,628,211,281
394,627,213,280
395,624,218,278
396,627,220,273
397,630,219,271
398,627,221,272
399,622,228,270
400,627,230,263
401,626,232,262
402,634,227,259
403,641,215,264
404,632,212,276
405,629,212,279
406,631,210,279
407,629,210,281
408,621,217,282
409,633,213,274
410,625,217,278
411,634,212,274
412,629,211,280
413,624,215,281
414,625,217,278
415,624,222,274
416,629,222,269
417,622,229,269
418,624,233,263
419,630,232,258
420,624,237,259
421,625,241,254
422,630,239,251
423,632,236,252
424,631,234,255
425,631,232,257
426,627,233,260
427,633,229,258
428,635,223,262
429,622,229,269
430,634,224,262
431,627,226,267
432,622,233,265
433,633,229,258
434,625,233,262
435,630,232,258
436,630,231,259
437,632,227,261
438,626,230,264
439,631,227,262
440,634,222,264
441,625,226,269
442,626,229,265
443,628,229,263
444,633,225,262
445,629,225,266
446,629,225,266
447,631,221,268
448,638,212,270
449,628,212,280
450,629,211,280
451,626,213,281
452,627,215,278
453,626,218,276
454,630,216,274
455,628,217,275
456,627,218,275
457,624,223,273
458,622,230,268
459,629,230,261
460,633,226,261
461,632,223,265
462,632,220,268
463,627,222,271
464,624,227,269
465,623,233,264
466,627,235,258
467,625,239,256
468,635,233,252
469,630,232,258
470,634,227,259
471,623,233,264
472,628,233,259
473,629,233,258
474,629,233,258
475,628,234,258
476,625,237,258
477,627,239,254
478,631,237,252
479,631,235,254
480,637,227,256
481,625,231,264
482,622,237,261
483,631,235,254
484,633,230,257
485,631,228,261
486,633,224,263
487,634,219,267
488,627,221,272
489,635,214,271
490,627,216,277
491,628,217,275
492,630,216,274
493,625,220,275
494,632,217,271
495,626,220,274
496,626,223,271
497,624,227,269
498,632,224,264
499,636,217,267
500,631,214,275
501,623,220,277
502,633,216,271
503,634,209,277
504,629,209,282
505,628,210,282
506,633,205,282
507,623,210,287
508,630,208,282
509,628,208,284
510,624,213,283
511,620,222,278
512,623,228,269
513,628,229,263
514,630,228,262
515,628,229,263
516,631,225,264
517,630,223,267
518,630,222,268
519,628,223,269
520,626,226,268
521,633,222,265
522,631,220,269
523,630,218,272
524,626,221,273
525,623,226,271
526,625,230,265
527,627,231,262
528,624,236,260
529,630,235,255
530,634,230,256
531,627,231,262
532,628,232,260
533,630,231,259
534,630,230,260
535,627,232,261
536,633,227,260
537,632,223,265
538,628,224,268
539,629,224,267
540,635,217,268
541,626,220,274
542,625,224,271
543,626,227,267
544,636,220,264
545,625,223,272
546,633,218,269
547,623,224,273
548,635,217,268
549,627,219,274
550,621,227,272
551,633,223,264
552,623,228,269
553,630,227,263
554,632,224,264
555,632,219,269
556,632,216,272
557,638,207,275
558,620,215,285
559,625,218,277
560,630,217,273
561,621,225,274
562,633,221,266
563,636,214,270
564,625,218,277
565,637,210,273
566,629,210,281
567,624,215,281
568,629,214,277
569,625,218,277
570,625,222,273
571,623,228,269
572,631,226,263
573,623,232,265
574,625,236,259
575,627,238,255
576,628,239,253
577,631,237,252
578,630,236,254
579,630,235,255
580,633,231,256
581,627,232,261
582,627,233,260
583,633,229,258
584,626,232,262
585,630,231,259
586,632,228,260
587,632,225,263
588,624,229,267
589,630,226,264
590,628,227,265
591,627,228,265
592,631,226,263
593,629,226,265
594,623,231,266
595,627,233,260
596,626,236,258
597,634,231,255
598,639,221,260
599,635,215,270
600,631,213,276
601,630,211,279
602,628,211,281
603,627,212,281
604,635,206,279
605,624,211,285
606,626,214,280
607,623,220,277
608,630,218,272
609,633,212,275
610,628,213,279
611,621,221,278
612,636,214,270
613,625,218,277
614,623,224,273
615,628,225,267
616,628,226,266
617,629,226,265
618,625,230,265
619,622,237,261
620,624,242,254
621,631,240,249
622,628,241,251
623,629,241,250
624,627,243,250
625,630,242,248
626,635,236,249
627,636,229,255
628,626,232,262
629,626,235,259
630,628,236,256
631,631,234,255
632,632,230,258
633,635,224,261
634,629,224,267
635,630,223,267
636,626,226,268
637,628,226,266
638,631,224,265
639,633,219,268
640,628,219,273
641,635,213,272
642,622,220,278
643,625,223,272
644,629,223,268
645,625,227,268
646,628,228,264
647,624,233,263
648,626,236,258
649,634,229,257
650,633,224,263
651,626,227,267
652,631,225,264
653,628,226,266
654,634,221,265
655,628,222,270
656,628,223,269
657,623,227,270
658,627,229,264
659,625,233,262
660,629,233,258
661,629,233,258
662,625,236,259
663,627,237,256
664,630,236,254
665,630,234,256
666,633,230,257
667,629,229,262
668,636,222,262
669,630,221,269
670,629,221,270
671,636,214,270
672,624,219,277
673,627,221,272
674,630,220,270
675,630,219,271
676,628,218,274
677,630,217,273
678,629,217,274
679,630,216,274
680,625,220,275
681,628,221,271
682,630,220,270
683,628,221,271
684,635,215,270
685,635,208,277
686,625,212,283
687,629,210,281
688,637,202,281
689,632,199,289
690,626,202,292
691,624,207,289
692,621,214,285
693,624,219,277
694,622,225,273
695,622,232,266
696,630,231,259
697,625,235,260
698,626,238,256
699,630,237,253
700,628,238,254
701,628,239,253
702,630,237,253
703,631,235,254
704,631,233,256
705,633,227,260
706,633,223,264
707,625,227,268
708,627,229,264
709,631,226,263
710,626,229,265
711,626,232,262
712,637,224,259
713,627,226,267
714,627,227,266
715,624,232,264
716,629,232,259
717,622,239,259
718,635,233,252
719,631,231,258
720,630,230,260
721,632,227,261
722,627,229,264
723,629,229,262
724,626,230,264
725,636,223,261
726,625,227,268
727,623,233,264
728,626,236,258
729,633,230,257
730,629,229,262
731,623,234,263
732,626,237,257
733,628,237,255
734,630,236,254
735,628,237,255
736,633,233,254
737,627,235,258
738,625,239,256
739,631,236,253
740,633,232,255
741,633,227,260
742,641,215,264
743,629,213,278
744,633,209,278
745,629,209,282
746,635,202,283
747,622,209,289
748,628,210,282
749,623,216,281
750,628,217,275
751,630,216,274
752,624,221,275
753,628,222,270
754,624,226,270
755,632,223,265
756,631,221,268
757,629,221,270
758,632,218,270
759,629,218,273
760,627,218,275
761,630,217,273
762,626,220,274
763,628,221,271
764,627,222,271
765,624,227,269
766,629,226,265
767,627,228,265
768,630,227,263
769,625,231,264
770,628,232,260
771,632,229,259
772,623,234,263
773,627,235,258
774,631,232,257
775,626,234,260
776,628,235,257
777,630,234,256
778,623,240,257
779,628,241,251
780,628,242,250
781,634,237,249
782,627,238,255
783,630,237,253
784,631,235,254
785,629,235,256
786,626,236,258
787,622,242,256
788,637,234,249
789,628,235,257
790,635,228,257
791,638,219,263
792,633,215,272
793,625,218,277
794,627,220,273
795,630,219,271
796,630,218,272
797,626,221,273
798,627,223,270
799,623,229,268
800,628,230,262
801,632,227,261
802,622,234,264
803,626,237,257
804,632,234,254
805,626,237,257
806,627,239,254
807,632,236,252
808,629,236,255
809,631,234,255
810,629,234,257
811,626,237,257
812,633,233,254
813,620,242,258
814,632,239,249
815,638,229,253
816,625,233,262
817,628,233,259
818,630,232,258
819,638,223,259
820,635,216,269
821,626,219,275
822,628,220,272
823,635,214,271
824,631,212,277
825,625,216,279
826,624,220,276
827,627,222,271
828,632,219,269
829,624,224,272
830,636,216,268
831,623,222,275
832,628,223,269
833,630,222,268
834,631,219,270
835,630,218,272
836,631,215,274
837,626,217,277
838,623,223,274
839,628,223,269
840,623,229,268
841,632,225,263
842,628,226,266
843,630,224,266
844,631,222,267
845,629,219,272
846,624,224,272
847,627,225,268
848,629,225,266
849,623,231,266
850,628,231,261
851,629,231,260
852,628,232,260
853,626,235,259
854,636,228,256
855,629,227,264
856,636,220,264
857,625,224,271
858,629,222,269
859,628,223,269
860,626,226,268
861,624,231,265
862,630,230,260
863,625,234,261
864,625,237,258
865,627,239,254
866,629,239,252
867,630,237,253
868,627,239,254
869,631,237,252
870,639,227,254
871,623,233,264
872,632,230,258
873,629,230,261
874,632,226,262
875,631,224,265
876,631,222,267
877,626,225,269
878,626,228,266
879,627,230,263
880,629,230,261
881,633,224,263
882,633,219,268
883,626,222,272
884,625,226,269
885,640,215,265
886,627,217,276
887,624,222,274
888,633,218,269
889,630,217,273
890,624,221,275
891,634,216,270
892,632,213,275
893,622,220,278
894,628,221,271
895,621,228,271
896,628,229,263
897,631,227,262
898,630,225,265
899,630,224,266
900,631,221,268
901,625,225,270
902,622,232,266
903,627,233,260
904,633,229,258
905,631,227,262
906,633,223,264
907,623,229,268
908,622,235,263
909,630,234,256
910,631,232,257
911,631,230,259
912,635,223,262
913,627,225,268
914,624,229,267
915,628,230,262
916,628,230,262
917,625,234,261
918,628,235,257
919,634,230,256
920,630,229,261
921,625,233,262
922,636,226,258
923,630,225,265
924,623,230,267
925,626,232,262
926,628,233,259
927,628,234,258
928,622,241,257
929,631,239,250
930,627,241,252
931,633,236,251
932,633,232,255
933,630,231,259
934,630,229,261
935,626,232,262
936,630,231,259
937,631,227,262
938,626,230,264
939,628,231,261
940,632,228,260
941,634,223,263
942,630,221,269
943,628,222,270
944,629,222,269
945,623,228,269
946,630,227,263
947,628,228,264
948,628,229,263
949,633,225,262
950,624,230,266
951,626,233,261
952,631,231,258
953,627,232,261
954,621,240,259
955,625,243,252
956,627,244,249
957,635,238,247
958,630,236,254
959,630,235,255
960,638,226,256
961,630,224,266
962,632,220,268
963,625,224,271
964,624,228,268
965,631,226,263
966,631,224,265
967,625,228,267
968,625,232,263
969,620,240,260
970,632,237,251
971,631,235,254
972,625,239,256
973,624,243,253
974,630,242,248
975,632,239,249
976,632,236,252
977,627,238,255
978,633,234,253
979,634,229,257
980,630,228,262
981,631,226,263
982,626,229,265
983,624,234,262
984,633,230,257
985,629,230,261
986,631,228,261
987,631,225,264
988,626,228,266
989,625,232,263
990,634,227,259
991,636,220,264
992,627,222,271
993,630,221,269
994,629,221,270
995,629,221,270
996,627,223,270
997,635,216,269
998,630,215,275
999,629,215,276
1000,628,216,276
